date,NAME,station,LATITUDE,LONGITUDE,DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,parameter,value
2022-11-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-11.6,1.5,15.1,-14.1,0.0,-5.8,5.1,so2,0.006922727272727272
2022-11-07,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,co,0.28421052631578947
2022-11-07,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,o3,0.002916666666666667
2022-11-07,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,pm10,19.041666666666668
2022-11-07,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,pm25,16.979166666666668
2022-11-07,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,so2,0.007383333333333333
2022-11-08,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.1,0.9,25.0,16.0,0.0,21.4,5.1,co,0.2791666666666667
2022-11-08,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.1,0.9,25.0,16.0,0.0,21.4,5.1,o3,0.004666666666666667
2022-11-08,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.1,0.9,25.0,16.0,0.0,21.4,5.1,pm10,14.833333333333334
2022-11-08,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.1,0.9,25.0,16.0,0.0,21.4,5.1,pm25,10.958333333333334
2022-11-08,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.1,0.9,25.0,16.0,0.0,21.4,5.1,so2,0.0058625
2022-11-09,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.2,1.1,26.1,12.9,0.02,19.0,5.1,co,0.82
2022-11-09,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.2,1.1,26.1,12.9,0.02,19.0,5.1,o3,0.004999999999999999
2022-11-09,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.2,1.1,26.1,12.9,0.02,19.0,5.1,pm10,19.583333333333332
2022-11-09,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.2,1.1,26.1,12.9,0.02,19.0,5.1,pm25,16.895833333333332
2022-11-09,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.2,1.1,26.1,12.9,0.02,19.0,5.1,so2,0.005647826086956521
2022-11-10,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.6,0.8,23.0,8.1,0.05,17.2,4.1,co,0.17647058823529413
2022-11-10,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.6,0.8,23.0,8.1,0.05,17.2,4.1,o3,0.005333333333333333
2022-11-10,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.6,0.8,23.0,8.1,0.05,17.2,4.1,pm10,9.26086956521739
2022-11-10,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.6,0.8,23.0,8.1,0.05,17.2,4.1,pm25,7.458333333333333
2022-11-10,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.6,0.8,23.0,8.1,0.05,17.2,4.1,so2,0.0042625
2022-11-11,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.6,2.0,21.9,1.9,0.06,12.1,6.0,co,0.2571428571428572
2022-11-11,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.6,2.0,21.9,1.9,0.06,12.1,6.0,o3,0.0033333333333333335
2022-11-11,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.6,2.0,21.9,1.9,0.06,12.1,6.0,pm10,10.333333333333334
2022-11-11,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.6,2.0,21.9,1.9,0.06,12.1,6.0,pm25,8.9375
2022-11-11,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.6,2.0,21.9,1.9,0.06,12.1,6.0,so2,0.004929166666666667
2022-11-12,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.9,1.6,24.1,1.9,0.0,17.5,5.1,co,0.21538461538461537
2022-11-12,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.9,1.6,24.1,1.9,0.0,17.5,5.1,o3,0.002608695652173913
2022-11-12,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.9,1.6,24.1,1.9,0.0,17.5,5.1,pm10,12.666666666666666
2022-11-12,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.9,1.6,24.1,1.9,0.0,17.5,5.1,pm25,11.3125
2022-11-12,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,12.9,1.6,24.1,1.9,0.0,17.5,5.1,so2,0.006052173913043478
2022-11-13,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.7,0.8,27.0,10.0,0.0,19.3,6.0,co,0.16428571428571428
2022-11-13,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.7,0.8,27.0,10.0,0.0,19.3,6.0,o3,0.0025416666666666665
2022-11-13,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.7,0.8,27.0,10.0,0.0,19.3,6.0,pm10,11.791666666666666
2022-11-13,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.7,0.8,27.0,10.0,0.0,19.3,6.0,pm25,10.5625
2022-11-13,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,14.7,0.8,27.0,10.0,0.0,19.3,6.0,so2,0.005516666666666666
2022-11-14,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,25.0,6.2,37.0,12.0,0.07,30.1,14.0,co,0.1
2022-11-14,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,25.0,6.2,37.0,12.0,0.07,30.1,14.0,o3,0.021375
2022-11-14,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,25.0,6.2,37.0,12.0,0.07,30.1,14.0,pm10,3.6666666666666665
2022-11-14,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,25.0,6.2,37.0,12.0,0.07,30.1,14.0,pm25,3.5416666666666665
2022-11-14,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,25.0,6.2,37.0,12.0,0.07,30.1,14.0,so2,0.001575
2022-11-15,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.6,3.2,37.0,3.0,0.08,18.3,9.9,co,0.1
2022-11-15,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.6,3.2,37.0,3.0,0.08,18.3,9.9,o3,0.014347826086956523
2022-11-15,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.6,3.2,37.0,3.0,0.08,18.3,9.9,pm10,4.25
2022-11-15,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.6,3.2,37.0,3.0,0.08,18.3,9.9,pm25,4.0625
2022-11-15,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.6,3.2,37.0,3.0,0.08,18.3,9.9,so2,0.0019130434782608694
2022-11-16,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,co,0.36086956521739133
2022-11-16,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,o3,0.002125
2022-11-16,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,pm10,15.708333333333334
2022-11-16,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,pm25,14.1875
2022-11-16,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,so2,0.0068625000000000005
2022-11-17,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-4.8,0.2,12.0,-2.9,0.0,1.2,2.9,co,0.54
2022-11-17,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-4.8,0.2,12.0,-2.9,0.0,1.2,2.9,o3,0.0025263157894736842
2022-11-17,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-4.8,0.2,12.0,-2.9,0.0,1.2,2.9,pm10,22.42105263157895
2022-11-17,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-4.8,0.2,12.0,-2.9,0.0,1.2,2.9,pm25,22.46511627906977
2022-11-17,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-4.8,0.2,12.0,-2.9,0.0,1.2,2.9,so2,0.00808421052631579
2022-11-18,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.8,0.4,10.0,-2.9,0.0,3.7,4.1,co,0.35000000000000003
2022-11-18,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.8,0.4,10.0,-2.9,0.0,3.7,4.1,o3,0.003
2022-11-18,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.8,0.4,10.0,-2.9,0.0,3.7,4.1,pm10,23.833333333333332
2022-11-18,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.8,0.4,10.0,-2.9,0.0,3.7,4.1,pm25,23.729166666666668
2022-11-18,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-1.8,0.4,10.0,-2.9,0.0,3.7,4.1,so2,0.00872608695652174
2022-11-19,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,5.8,0.8,15.1,-0.9,0.0,10.9,4.1,co,0.1888888888888889
2022-11-19,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,5.8,0.8,15.1,-0.9,0.0,10.9,4.1,o3,0.004
2022-11-19,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,5.8,0.8,15.1,-0.9,0.0,10.9,4.1,pm10,18.333333333333332
2022-11-19,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,5.8,0.8,15.1,-0.9,0.0,10.9,4.1,pm25,14.833333333333334
2022-11-19,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,5.8,0.8,15.1,-0.9,0.0,10.9,4.1,so2,0.005933333333333333
2022-11-20,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,4.0,0.7,19.9,1.9,0.0,9.1,5.1,co,0.1125
2022-11-20,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,4.0,0.7,19.9,1.9,0.0,9.1,5.1,o3,0.0025416666666666665
2022-11-20,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,4.0,0.7,19.9,1.9,0.0,9.1,5.1,pm10,14.166666666666666
2022-11-20,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,4.0,0.7,19.9,1.9,0.0,9.1,5.1,pm25,12.708333333333334
2022-11-20,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,4.0,0.7,19.9,1.9,0.0,9.1,5.1,so2,0.006604166666666667
2022-11-21,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.4,0.7,19.9,1.9,0.0,13.0,4.1,co,0.4555555555555555
2022-11-21,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.4,0.7,19.9,1.9,0.0,13.0,4.1,o3,0.0019523809523809524
2022-11-21,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.4,0.7,19.9,1.9,0.0,13.0,4.1,pm10,20.458333333333332
2022-11-21,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.4,0.7,19.9,1.9,0.0,13.0,4.1,pm25,19.020833333333332
2022-11-21,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.4,0.7,19.9,1.9,0.0,13.0,4.1,so2,0.008747619047619047
2022-11-22,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,6.0,0.2,18.0,6.1,0.0,10.9,2.9,co,0.3888888888888889
2022-11-22,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,6.0,0.2,18.0,6.1,0.0,10.9,2.9,o3,0.002916666666666667
2022-11-22,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,6.0,0.2,18.0,6.1,0.0,10.9,2.9,pm10,15.875
2022-11-22,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,6.0,0.2,18.0,6.1,0.0,10.9,2.9,pm25,8.148936170212766
2022-11-22,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,6.0,0.2,18.0,6.1,0.0,10.9,2.9,so2,0.004775
2022-11-23,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.7,0.4,16.0,5.0,0.0,12.3,5.1,co,0.2857142857142857
2022-11-23,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.7,0.4,16.0,5.0,0.0,12.3,5.1,o3,0.0022083333333333334
2022-11-23,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.7,0.4,16.0,5.0,0.0,12.3,5.1,pm10,18.416666666666668
2022-11-23,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.7,0.4,16.0,5.0,0.0,12.3,5.1,pm25,9.208333333333334
2022-11-23,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.7,0.4,16.0,5.0,0.0,12.3,5.1,so2,0.005795833333333333
2022-11-24,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.8,0.8,16.0,5.0,0.0,12.5,6.0,co,0.014285714285714287
2022-11-24,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.8,0.8,16.0,5.0,0.0,12.5,6.0,o3,0.006086956521739131
2022-11-24,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.8,0.8,16.0,5.0,0.0,12.5,6.0,pm10,6.708333333333333
2022-11-24,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.8,0.8,16.0,5.0,0.0,12.5,6.0,pm25,5.041666666666667
2022-11-24,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,7.8,0.8,16.0,5.0,0.0,12.5,6.0,so2,0.0020391304347826085
2022-11-25,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.3,2.3,17.1,7.0,0.03,13.2,6.0,co,0.08333333333333333
2022-11-25,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.3,2.3,17.1,7.0,0.03,13.2,6.0,o3,0.008375
2022-11-25,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.3,2.3,17.1,7.0,0.03,13.2,6.0,pm10,5.5
2022-11-25,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.3,2.3,17.1,7.0,0.03,13.2,6.0,pm25,4.543478260869565
2022-11-25,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,8.3,2.3,17.1,7.0,0.03,13.2,6.0,so2,0.0023
2022-11-26,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,10.2,0.8,18.0,3.9,0.02,15.2,4.1,co,0.1277777777777778
2022-11-26,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,10.2,0.8,18.0,3.9,0.02,15.2,4.1,o3,0.005916666666666666
2022-11-26,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,10.2,0.8,18.0,3.9,0.02,15.2,4.1,pm10,6.541666666666667
2022-11-26,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,10.2,0.8,18.0,3.9,0.02,15.2,4.1,pm25,4.333333333333333
2022-11-26,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,10.2,0.8,18.0,3.9,0.02,15.2,4.1,so2,0.0029391304347826082
2022-11-27,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,3.6,0.5,18.0,-2.9,0.05,8.5,2.9,co,0.18571428571428572
2022-11-27,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,3.6,0.5,18.0,-2.9,0.05,8.5,2.9,o3,0.003391304347826087
2022-11-27,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,3.6,0.5,18.0,-2.9,0.05,8.5,2.9,pm10,10.791666666666666
2022-11-27,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,3.6,0.5,18.0,-2.9,0.05,8.5,2.9,pm25,6.75
2022-11-27,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,3.6,0.5,18.0,-2.9,0.05,8.5,2.9,so2,0.004921739130434782
2022-11-28,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.9,4.2,12.9,-5.1,0.01,3.2,8.0,co,0.39999999999999997
2022-11-28,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.9,4.2,12.9,-5.1,0.01,3.2,8.0,o3,0.004416666666666667
2022-11-28,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.9,4.2,12.9,-5.1,0.01,3.2,8.0,pm10,16.125
2022-11-28,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.9,4.2,12.9,-5.1,0.01,3.2,8.0,pm25,14.166666666666666
2022-11-28,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.9,4.2,12.9,-5.1,0.01,3.2,8.0,so2,0.006454166666666667
2022-11-29,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-23.0,2.0,8.1,-26.0,0.0,-17.1,8.9,co,0.30869565217391304
2022-11-29,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-23.0,2.0,8.1,-26.0,0.0,-17.1,8.9,o3,0.002416666666666667
2022-11-29,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-23.0,2.0,8.1,-26.0,0.0,-17.1,8.9,pm10,22.958333333333332
2022-11-29,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-23.0,2.0,8.1,-26.0,0.0,-17.1,8.9,pm25,23.708333333333332
2022-11-29,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-23.0,2.0,8.1,-26.0,0.0,-17.1,8.9,so2,0.0081125
2022-11-30,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-16.5,0.4,3.0,-26.0,0.0,-9.6,2.9,co,0.1
2022-11-30,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-16.5,0.4,3.0,-26.0,0.0,-9.6,2.9,o3,0.007391304347826086
2022-11-30,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-16.5,0.4,3.0,-26.0,0.0,-9.6,2.9,pm10,14.791666666666666
2022-11-30,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-16.5,0.4,3.0,-26.0,0.0,-9.6,2.9,pm25,13.458333333333334
2022-11-30,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-16.5,0.4,3.0,-26.0,0.0,-9.6,2.9,so2,0.005900000000000001
2022-12-01,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.2,1.7,7.0,-14.1,0.23,3.5,5.1,co,0.08421052631578947
2022-12-01,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.2,1.7,7.0,-14.1,0.23,3.5,5.1,o3,0.012478260869565216
2022-12-01,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.2,1.7,7.0,-14.1,0.23,3.5,5.1,pm10,6.086956521739131
2022-12-01,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.2,1.7,7.0,-14.1,0.23,3.5,5.1,pm25,5.51063829787234
2022-12-01,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-2.2,1.7,7.0,-14.1,0.23,3.5,5.1,so2,0.0031913043478260872
2022-12-02,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-5.7,0.9,10.9,-11.0,0.01,0.0,5.1,co,0.15294117647058825
2022-12-02,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-5.7,0.9,10.9,-11.0,0.01,0.0,5.1,o3,0.006260869565217391
2022-12-02,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-5.7,0.9,10.9,-11.0,0.01,0.0,5.1,pm10,9.608695652173912
2022-12-02,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-5.7,0.9,10.9,-11.0,0.01,0.0,5.1,pm25,7.760869565217392
2022-12-02,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,-5.7,0.9,10.9,-11.0,0.01,0.0,5.1,so2,0.004073913043478261
2022-12-03,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,15.3,2.2,27.0,10.9,0.23,19.8,6.0,co,0.18
2022-12-03,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,15.3,2.2,27.0,10.9,0.23,19.8,6.0,o3,0.020478260869565217
2022-12-03,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,15.3,2.2,27.0,10.9,0.23,19.8,6.0,pm10,3.3333333333333335
2022-12-03,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,15.3,2.2,27.0,10.9,0.23,19.8,6.0,pm25,3.2708333333333335
2022-12-03,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,15.3,2.2,27.0,10.9,0.23,19.8,6.0,so2,0.0018956521739130435
2022-12-04,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,18.9,2.8,28.9,10.9,0.12,23.0,8.0,co,0.4666666666666666
2022-12-04,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,18.9,2.8,28.9,10.9,0.12,23.0,8.0,o3,0.003583333333333333
2022-12-04,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,18.9,2.8,28.9,10.9,0.12,23.0,8.0,pm10,13.041666666666666
2022-12-04,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,18.9,2.8,28.9,10.9,0.12,23.0,8.0,pm25,6.416666666666667
2022-12-04,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,18.9,2.8,28.9,10.9,0.12,23.0,8.0,so2,0.004816666666666666
2022-12-05,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,2.5,1.0,28.9,-0.0,0.0,7.8,6.0,co,0.5523809523809524
2022-12-05,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,2.5,1.0,28.9,-0.0,0.0,7.8,6.0,o3,0.0025
2022-12-05,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,2.5,1.0,28.9,-0.0,0.0,7.8,6.0,pm10,15.08695652173913
2022-12-05,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,2.5,1.0,28.9,-0.0,0.0,7.8,6.0,pm25,8.022727272727273
2022-12-05,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,2.5,1.0,28.9,-0.0,0.0,7.8,6.0,so2,0.0058
2022-12-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.0,0.5,21.0,-0.0,0.11,17.4,4.1,co,0.6478260869565218
2022-12-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.0,0.5,21.0,-0.0,0.11,17.4,4.1,o3,0.0020869565217391307
2022-12-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.0,0.5,21.0,-0.0,0.11,17.4,4.1,pm10,12.0
2022-12-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.0,0.5,21.0,-0.0,0.11,17.4,4.1,pm25,11.97872340425532
2022-12-06,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70261026411,64.80309,-147.87606,13.0,0.5,21.0,-0.0,0.11,17.4,4.1,so2,0.005482608695652174
